http://dbpedia.org/ontology/FigureSkater|NULL|http://umbel.org/umbel/rc/FigureSkater
http://dbpedia.org/ontology/ShoppingMall|NULL|http://umbel.org/umbel/rc/ShoppingMallBuilding
http://dbpedia.org/ontology/OlympicResult|NULL|http://umbel.org/umbel/rc/Situation
http://dbpedia.org/ontology/SkiArea|NULL|http://umbel.org/umbel/rc/SkiArea
http://dbpedia.org/ontology/Skyscraper|NULL|http://umbel.org/umbel/rc/Skyscraper
http://dbpedia.org/ontology/SoccerPlayer|NULL|http://umbel.org/umbel/rc/SoccerPlayer
http://dbpedia.org/ontology/Software|NULL|http://umbel.org/umbel/rc/SoftwareObject
http://dbpedia.org/ontology/SpaceMission|NULL|http://umbel.org/umbel/rc/SpaceMission
http://dbpedia.org/ontology/SpaceShuttle|NULL|http://umbel.org/umbel/rc/SpaceShuttle
http://dbpedia.org/ontology/SpaceStation|NULL|http://umbel.org/umbel/rc/SpaceStation
http://dbpedia.org/ontology/Spacecraft|NULL|http://umbel.org/umbel/rc/Spacecraft
http://dbpedia.org/ontology/Sport|NULL|http://umbel.org/umbel/rc/Sport
http://dbpedia.org/ontology/MixedMartialArtsEvent|NULL|http://umbel.org/umbel/rc/SportsEvent
http://dbpedia.org/ontology/SportsEvent|NULL|http://umbel.org/umbel/rc/SportsEvent
http://dbpedia.org/ontology/Stadium|NULL|http://umbel.org/umbel/rc/Stadium
http://dbpedia.org/ontology/Governor|NULL|http://umbel.org/umbel/rc/StateGovernor
http://dbpedia.org/ontology/Stream|NULL|http://umbel.org/umbel/rc/Stream
http://dbpedia.org/ontology/Road|NULL|http://umbel.org/umbel/rc/Street_Generic
http://dbpedia.org/ontology/TelevisionShow|NULL|http://umbel.org/umbel/rc/TVShow_IBT
http://dbpedia.org/ontology/TelevisionEpisode|NULL|http://umbel.org/umbel/rc/TVShow_SingleCW
http://dbpedia.org/ontology/CanadianFootballTeam|NULL|http://umbel.org/umbel/rc/Team
http://dbpedia.org/ontology/TennisPlayer|NULL|http://umbel.org/umbel/rc/TennisPlayer
http://dbpedia.org/ontology/GrandPrix|NULL|http://umbel.org/umbel/rc/Tournament
http://dbpedia.org/ontology/Race|NULL|http://umbel.org/umbel/rc/Tournament
http://dbpedia.org/ontology/WomensTennisAssociationTournament|NULL|http://umbel.org/umbel/rc/Tournament
http://dbpedia.org/ontology/Lighthouse|NULL|http://umbel.org/umbel/rc/Tower
http://dbpedia.org/ontology/Town|NULL|http://umbel.org/umbel/rc/Town
http://dbpedia.org/ontology/TradeUnion|NULL|http://umbel.org/umbel/rc/TradeUnion
http://dbpedia.org/ontology/LaunchPad|NULL|http://umbel.org/umbel/rc/TransportFacility
http://dbpedia.org/ontology/MeanOfTransportation|NULL|http://umbel.org/umbel/rc/TransportationDevice_Vehicle
http://dbpedia.org/ontology/MilitaryUnit|NULL|http://umbel.org/umbel/rc/Troop_MilitaryUnit
http://dbpedia.org/ontology/Congressman|NULL|http://umbel.org/umbel/rc/USRepresentative
http://dbpedia.org/ontology/University|NULL|http://umbel.org/umbel/rc/University
http://dbpedia.org/ontology/Valley|NULL|http://umbel.org/umbel/rc/Valley
http://dbpedia.org/ontology/Vein|NULL|http://umbel.org/umbel/rc/Vein
http://dbpedia.org/ontology/VicePresident|NULL|http://umbel.org/umbel/rc/VicePresidentOfOrganization
http://dbpedia.org/ontology/Settlement|NULL|http://umbel.org/umbel/rc/Village
http://dbpedia.org/ontology/Village|NULL|http://umbel.org/umbel/rc/Village
http://dbpedia.org/ontology/Weapon|NULL|http://umbel.org/umbel/rc/Weapon
http://dbpedia.org/ontology/Website|NULL|http://umbel.org/umbel/rc/WorldWideWebPage_PCW
http://dbpedia.org/ontology/Wrestler|NULL|http://umbel.org/umbel/rc/Wrestler
http://dbpedia.org/ontology/WrestlingEvent|NULL|http://umbel.org/umbel/rc/WrestlingSportsEvent
http://dbpedia.org/ontology/Writer|NULL|http://umbel.org/umbel/rc/Writer
http://umbel.org/umbel/rc/FigureSkater|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Action|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Actor|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Actor_Voice|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/AilmentCondition|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/AirlineCompany|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Airport_Physical|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Album_IBO|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Algae|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Ambassador|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Amphibian|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Animal|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/AnimalBodyPart|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Arachnid|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Architect|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Artery|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Artist|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Association|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Astronaut|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Athlete|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/AutoEngine|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/AwardPractice|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Bacterium|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Band_MusicGroup|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/BaseballPlayer|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/BasketballPlayer|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/BiologicalLivingObject|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/BiologicalLivingObject|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Bird|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Bishop_Clerical|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/BodyOfWater|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Bone_BodyPart|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Book_CW|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Boxer|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Brain|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Bridge|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Building|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Business|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Canal|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Cardinal_CatholicBishop|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/CartoonCharacter|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Cave|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Celebrity|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Chancellor_HeadOfGovernment|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/ChemicalSubstanceType|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/City|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Cleric|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Club_Organization|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/College|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Color|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Comedian|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/CommunityOrganization|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/ComputerGameProgram|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/ConflictEvent|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Conifer|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Continent|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Country|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Crater|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Criminal|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Crustacean|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Currency|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Cycad|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Cyclist|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Drink|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/DrugProduct|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/EducationalOrganization|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Embryology|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/EukaryoticCell|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Event|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Facility_Construct|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/FashionModel|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Fern|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Festival|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/FictionalCharacter|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Fish|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/FloweringPlant|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/FootballPlayer_American|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/FootballPlayer_Canadian|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/FormalProductType|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Fungus|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Game|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/GeographicalRegion|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/GeopoliticalEntity|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Ginkgo|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/GovernmentRelatedEntity|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/GovernmentalOrganization|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Grape|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Historic_building|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/HockeyTeam|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/HospitalBuilding|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/IceHockeyPlayer|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Insect|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Island|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Journalist|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Judge|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Lake|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Language|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/LieutenantCommander|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Location_Underspecified|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Lymph|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Magazine|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Mammal|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Manager|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Mayor|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Meeting_SocialGathering|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/MilitaryPerson|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Minister_Governmental|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Model_airplane|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Model_car|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Mollusk|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Monarch_HeadOfState|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Monument|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Moss|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Mountain|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/MountainRange|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Movie_CW|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Muscle|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/MusicSingle|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/MusicalComposition|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/MusicalComposition_Song|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/MusicalPerformer|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Nerve|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/NewspaperSeries|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/NonProfitOrganization|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/OlympicGames|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Organization|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/OrganizationOfOrganizations|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Painting_ArtForm|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Park|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/ParliamentMember|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Pass_Geographical|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/PersonWithOccupation|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Philosopher|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/PhysicalDevice|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Place|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Planet|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Plant|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/PlayboyModel|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Politician|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Pope|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/PopulatedPlace|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/PresidentOfOrganization|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/PrimeMinister_HeadOfGovernment|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/ProteinMolecule|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/PublicOfficial|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/RaceCarDriver|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/RadioStation_Organization|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/RecordCompany|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Reptile|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/River|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/RocketEngine|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/RoyalFamily|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Saint|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/SalesContract|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/School_AcademicOrganization|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Scientist|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Ship|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/ShoppingMallBuilding|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Situation|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/SkiArea|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Skyscraper|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/SoccerPlayer|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/SoftwareObject|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/SpaceMission|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/SpaceShuttle|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/SpaceStation|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Spacecraft|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Sport|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/SportsEvent|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Stadium|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/StateGovernor|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Stream|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Street_Generic|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/TVShow_IBT|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/TVShow_SingleCW|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Team|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/TennisPlayer|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Tournament|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Tower|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Town|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/TradeUnion|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/TransportFacility|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/TransportationDevice_Vehicle|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Troop_MilitaryUnit|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/USRepresentative|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/University|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Valley|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Vein|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/VicePresidentOfOrganization|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Village|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Weapon|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/WorldWideWebPage_PCW|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Wrestler|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/WrestlingSportsEvent|NULL|http://umbel.org/umbel#SuperType
http://umbel.org/umbel/rc/Writer|NULL|http://umbel.org/umbel#SuperType
